,titles,category
0,지난해 불타고 젖은 폐기화폐   쌓으면 롯데타워    배 높이 ,Economic
1,   억원대 전세사기범에 구형보다  년 긴   년형 선고,Economic
2,트럼프 테마주  배 폭등했는데  개미들  그래도 묻고 더블로 ,Economic
3, 물타기도 지쳤다   차전지에 베팅한 개미 수익률     ,Economic
4,김주현 이복현  증권사  강도 높은 자정 필요  부동산    작심 발언 종합 ,Economic
5,   라씨로 포스코인터  영업이익  조 달성에 상승세,Economic
6, 생계비대출 받으러 오셨어요  일자리도 알아봐 드릴게요 ,Economic
7,전현직 연준 관리      월 금리 인하 가능성 아직 있어,Economic
8,  조 기부왕 창업주  삼영산업  직원    명 전원 해고 통보,Economic
9, 달동네  정릉골 재개발  관리처분인가      가구 타운하우스 재탄생,Economic
10, 총선 앞두고 찬물  공정위 플랫폼법 사실상 손절하는 정치권 반대여론 확산에  사면초가  ,Economic
11,셀트리온    시밀러 출시 가속페달   년  종  년  종 ,Economic
12,설 차례상 물가 역대 최고치  또  경신   만   만원,Economic
13, 스트레스 높으면 붉은색  운전자 기분에 따라   조명이 바뀐다,Economic
14,세계 스마트폰  위 시장서 갤     난리  역대 최대 사전예약 성공,Economic
15,진양곤 회장      년 간암 치료제 시장점유율     매출  조 목표 ,Economic
16,곱창집서 하루 팔 분량 혼자 먹더니 히밥 곱창 제품도 나왔다,Economic
17,스튜디오삼익  공모가  만    원 확정 경쟁률    대  ,Economic
18, 아이 울음 어디가고  곡 소리만 늘어  매달  만 명 줄더니   만 명 사라져   저출생에 결혼까지  뚝   이러다간,Economic
19, 새해 첫 상장  우진엔텍   따따블  성공했다  증시이슈 ,Economic
20, 속보    대한통운 항소심도 패소  택배노조 단체교섭 거부 부당 ,Economic
21, 단독 롯데쇼핑  수원 영통에   층 시니어 레지던스 짓는다,Economic
22,수도권 부촌 관통하는 신분당선  수원 이목지구 지날까     디에트르  분양 소식 눈길,Economic
23,단통법 폐지되면 갤럭시     진짜  싸질까  반응은  글쎄 ,Economic
24, 김대호의 경제읽기  벼랑 끝 내몰린 건설업계 부도 분양보증 사고 급증,Economic
25, 카카오의   엔터 인수        년 자본시장 가장 뜨겁게 달군 이슈  넘버스 ,Economic
26,작년 폐기된 돈 얼마길래 쌓아보면  에베레스트산   배 ,Economic
27, 무등의 아침   강기정 시장  중앙공원  지구 선분양 입장 선회 치솟는 분양가는 결국 시민 부담 ,Economic
28, 자사주 취득 줄고  소각 늘고    셀트리온 취득  위  권영훈의 증시뉴스      ,Economic
29,내일부터 청년희망적금 청년도약계좌 연계가입  중도해지 해도 비과세 ,Economic
30, 발길이 떨어지질 않네   스타필드 수원    고객 잡을까 르포 ,Economic
31,스튜디오삼익  공모가  만    원 확정 희망밴드 상단 초과,Economic
32,셀트리온   기업과    신약 개발 협력 강화,Economic
33,쎌바이오텍  올해 대장암 치료제 임상 상     승인 목표 ,Economic
34,올해 첫 상장 우진엔텍  따따블      증권  연타석 흥행 기록,Economic
35,김주현도 증권사    에 쓴소리    위탁매매 부동산 중심 영업관행에서 벗어나야 ,Economic
36, 할인 불가 외담대 만기까지 늘려  태영 납품업체들  돈맥경화 ,Economic
37,소비 심리  낙관적   집값 더 떨어질 것 ,Economic
38, 소액생계비 받으러 갔다가 취업까지  금융 고용 복합지원 나선다,Economic
39,빕스  만    원 할인권      원에 판다    마켓  빕스 샐러드바 단독 특가,Economic
40, 실패하면 책임 물을 것  이복현 경고장에 증권사      초긴장 ,Economic
41,스튜디오삼익  공모가 상단 초과  만    원 확정   일부터 일반청약,Economic
42,   세권 에는 이유가 있다  다세권 아파트  흥행 ,Economic
43,기대인플레   개월 만에 최저     금리 하락  기대도 쑥 ,Economic
44,대한전선  해저케이블 사업 해외 생산공장 인수에  조원 투입,Economic
45,대출 고용 잇는다 서민금융 이용자   만명에 일자리 지원,Economic
46,금감원장     리스크 관리 실패 시 엄중 책임 물을 것 ,Economic
47, 단독    곳 중  곳 적자  부실채권율 은행의   배     등급 금고도 안심 못해,Economic
48,서민금융 이용자   만명에 일자리 연계  월부터 복합 지원 개시,Economic
49,서민금융 이용하고 일자리도 챙긴다    만명 고용연계 ,Economic
50,청년희망적금 만기 도약계좌 갈아타기 내일부터  신청 ,Economic
51,서민금융 대출시 일자리 상담까지  금융 고용 한꺼번에 지원 ,Economic
52,단통법 전    조  영업익  조 시대 저물 수도 ,Economic
53,광주 전남 건설업계 벼랑끝 위기  곳 또 법정관리,Economic
54,셀트리온  우시    와     신약 개발 맞손   개 품목      ,Economic
55,호화 이사회 논란에도 포스코     후추위   숏리스트  후보군 확정,Economic
56,넷플릭스 가입자 수 깜짝 증가에 영상 콘텐츠  강세  증시이슈 ,Economic
57,현대카드  가수 장범준 공연 티켓 전량    로 발행  암표없는 공연 만든다 ,Economic
58, 역대급  복합쇼핑몰이 온다 스타필드 수원   일 그랜드오픈 종합 ,Economic
59, 단독    억 분양 강남 집이 반지하였다    억 비싼  층 테라스에 무슨일이   부동산    ,Economic
60,경계현 사장  모든 곳에    근본 변화 대응에 최선 ,Economic
61, 가동할수록 손해  석유화학 불황에    공장 존재감 타격,Economic
62, 중대재해법      정부 중소기업계 유예 한목소리,Economic
63,분양가 계속 오른다   지금이  타이밍 ,Economic
64, 마켓      파산신청  남발에 멈춰선 코스닥 상장사 제도 악용하는 세력 등장,Economic
65,에코프로머티 바닥 찍고 반등하나  거래일 만에 상승세,Economic
66,     초대형 컨테이너선  가닛호  명명식 다음달 미 항로 투입,Economic
67,토스뱅크 외화통장  출시  일 만에   만 좌 돌파,Economic
68,      만       급 컨선      가닛호  명명식,Economic
69,이복현 금감원장  새 살 돋으려면 굳은살 벗겨야 ,Economic
70,전체 교통요금은 올리고 일부 사용자만 환급   이미연의 발로 뛰는 부동산 ,Economic
71, 줄파산  악몽이 또 하도급 업체  돈 못 받았다  태영건설  후폭풍 ,Economic
72,     차   인터넷은행    조원 전세대출 대환서 시중은행과 한판승부,Economic
73,공정위  플랫폼 독과점시 경쟁질서 회복 불가능 국내기업 역차별  거짓뉴스 ,Economic
74,저축은행 연체채권 매각채널 확대  연체율 관리 개선 ,Economic
75,이복현  부동산    굳은살 벗겨내야  건설 금융사 노이즈 감내 ,Economic
76,검찰   흉기로 아내 살해   대 징역   년 너무 가볍다  항소,Economic
77,디파이      달새         억 달러도  터치 ,Economic
78,판매 부진 제네시스  해외 브랜드 맞설 전기차 출시는 언제 ,Economic
79,카카오톡  대리인 지정  추모 프로필   고인 대화 내용은 비공개 ,Economic
80,불타고 썩은 화폐    조 원 롯데월드타워    배,Economic
81,이베이  직원      명 감원 소식에 시간외 급등,Economic
82,제테마 필러 수출  톡신시판 덕 매출 급성장세,Economic
83,흑자전환  이그니스   코스닥 상장 추진 하나증권 주관사 선정,Economic
84, 단독 조산화아연 제조  황조  매물로   마켓워치 ,Economic
85,현대위아  지난해 유럽 북미 업체   조원  규모 등속조인트 공급계약,Economic
86,역시 답은      경쟁력       분기 만에  적자 늪  탈출,Economic
87,반도체 장비주 신고가 축포 속 증권가      관련주 옥석 가려야,Economic
88,    글로벌 항암신약  봄을 기다린다 ,Economic
89,기관  이차전지에 울고   에 웃고,Economic
90,청년희망적금 청년도약계좌 연계 가입 내일부터 접수,Economic
91,증권사    에 목소리 높인 이복현 금감원장    리스크 관리 실패하면 책임 묻겠다 ,Economic
92, 피곤할 때 한잔  마셨더니 불면증 시작   숙면 위해선 피해야할  음료 ,Economic
93,태영건설 워크아웃 후 하도급 피해   곳서 대금미지급 발생,Economic
94,지난해 폐기된 화폐 쌓으면 에베레스트산   배,Economic
95, 잠만 자도    만원 준대    만명 몰린  겨울잠  꿀알바,Economic
96, 일     시간  잔업 도 합법이 된 세상  아카이브 ,Economic
97,봄 오기   움직여야 할 때  영통역자이 프라시엘    일부터 당첨자 계약 관심,Economic
98,이경규 장도연  출연료 미지급  기획사 대표 횡령 혐의로 집유,Economic
99,아캄      현물     온체인 주소 공개,Economic
100, 단독 저출생에 집  만개 준다던 정부  달랑     만 지급  인구전략 ,Economic
101,엔케이맥스  회사 내부적 주가 급락 사유 없어  악성 루머에 대응 ,Economic
102,명품 플랫폼  쿠팡 쓱을 막아라   새 전략  짜기 안간힘,Economic
103,키움운용          반도체      연초 수익률  위,Economic
104,  디스플레이 유상증자 단행    차 발행가액  만  원,Economic
105,금융당국 수장들 증권사 질타     관리 실패시 책임 묻겠다  종합 보 ,Economic
106,한올바이오파마  작년 매출  천   억  년 연속 최대,Economic
107, 뉴스  뉴스     월의 월급 최대로   실수 없이 챙기는 연말정산 비책은 ,Economic
108,상장사 지난해 자사주    조원 태웠다 신한지주 현대차 최대,Economic
109,내일부터 청년희망적금 청년도약계좌 연계 가입 신청,Economic
110,주식 매집 후  매수하라  의견 부당이득 증권사 직원  실형에 항소,Economic
111, 거래 절벽  만  천여 개 공인중개사 문 닫아 ,Economic
112,  월 출생아 연중 최저치 기록   인구감소 만  년 넘어,Economic
113,공정위  플랫폼법 국내기업 역차별은 오해 독점화 막으려면 대응 필요 ,Economic
114,  월 출생아 또 역대 최저   인구   개월째 자연감소,Economic
115, 일문일답 공정위  플랫폼법   사전규제  아냐 국내외 구분 안해 ,Economic
116,저축은행 연체율 우려에 개인사업자 연체채권  캠코에 팔 수 있다,Economic
117,셀트리온  중국 우시 와 신약개발과 위탁생산 협약 체결,Economic
118,올해 설 차례상 비용  역대 최고  전통시장   만 원,Economic
119, 로봇청소기 식기세척기 의류건조기   대 가사 해방 가전 급성장,Economic
120, 강달러  속 당국 개입 경계 장중 환율      원대 저항 외환분석 ,Economic
121,오상기 현대바이오 대표  다음 달 긴급사용승인 윤곽 나올 것 ,Economic
122,코스피 코스닥  약보합세 포스코인터내셔널    ,Economic
123,  조원 기부왕  회장님의 불편한 진실 결국 전직원  해고 ,Economic
124,공유 이효리도  엄빠  공감 노린 키즈광고 못 이겼다,Economic
125,소비심리 회복세  집값 더 떨어질 것 ,Economic
126,엔케이맥스  내부 주가 급락 사유 없다 ,Economic
127,  조 나트륨이온배터리 시장 열린다     보다     저렴 ,Economic
128, 역대급  초대형 쇼핑몰 스타필드 수원    일 정식 개장,Economic
129,   억원대 유전성 망막위축 치료제 급여화  환자부담     만원으로   ,Economic
130,한 단계 진화한  스타필드 수원  오는   일 개장,Economic
131,수원에 스타필드         의 신세계  연다,Economic
132,   저축은행 연체율 비상 부살채권 매각채널 확대한다,Economic
133,한올바이오파마  지난해 매출     억  영업익   억 기록,Economic
134,작년 손상화폐  조    억원 폐기 롯데월드타워    배 높이,Economic
135,땅에 묻어놨던     만원어치 지폐  은행 가져갔더니   강진규의    워치 ,Economic
136, 불에 타고 물에 불어  지난해 버려진 화폐만  조원,Economic
137,수원에 고소득    직장인들 많다더니  정용진 야심작  떴다  영상 ,Economic
138,  월 출생아 수  사상 처음  만  천 명대로 추락,Economic
139,홍콩 항셍지수      상승세 마윈  알리바바 주식 매입 호재,Economic
140,    만 고객 시간 점유할 것  스타필드 수원  그랜드 오픈,Economic
141,   대  저축은행 연체율에  당국  매각채널 늘리고 채무조정 활성화 ,Economic
142,저축은행 부실채권 시장 매각 허용    옥석가리기 속도낸다,Economic
143, 단독  이우현     회장  한미약품 원하면 언제든 대화   동남아 시장 염두,Economic
144, 아기 울음소리 뚝    월 출생아 수  첫    만명대 역대 최저,Economic
145, 어음 발행 임금체불  태영 하도급   개 현장서 직간접 피해,Economic
146,더 가팔라지는  인구절벽   개월째 출생아  만명대  뚝 ,Economic
147,저축은행 개인사업자 연체채권 매각  캠코     전문사로 확대,Economic
148,다음달부터 자영업자 연체채권  캠코에 팔 수 있다,Economic
149,    배 줌 으로 놀래킨 갤럭시 조성대 부사장  갤    카메라     집결체 ,Economic
150,   년생   만원권 수명 다해가나 지난해 손상화폐       급증,Economic
151,성수 홍대 비켜 정용진 신년 첫 야심작  스타필드 수원      만명 꽉 잡는다,Economic
152,땅값 상승률   년 이후 최저    반도체 호재  용인 처인구 만 급등,Economic
153,  월 출생아 수 또  같은 달 기준 역대 최저  사망자 수는  ,Economic
154, 억원대 유전성 망막위축 치료제 럭스터나  건강보험 적용,Economic
155,지난해 폐기된 화폐 쌓으면 에베레스트산   배,Economic
156,지난해 손상 화폐  억  천만 장 폐기 에베레스트 높이   배,Economic
157,저축은행 개인사업자 연체채권  캠코    투자사에도 매각한다,Economic
158, 역대급  초대형 쇼핑몰이 온다 스타필드 수원   일 그랜드오픈,Economic
159,저축은행 연체채권 캠코로 매각 가능 저축은행 한숨돌리나,Economic
160, 단독 이우현     회장  한미약품과    는 통합 아닌 협력 모델 ,Economic
161,신세계도  참전  유통가 최대 격전지  경기 남부 ,Economic
162,인구   개월째 줄었다   월 출생아  만 천명 대  역대 최저 ,Economic
163,    억     만원  내달부터 약값 확 싸지는  가지 신약 무엇 ,Economic
164,땅에서 썩고  불타고 작년 폐기화폐  롯데타워    배 높이 ,Economic
165, 개월 이상 연락두절된 자영업자 부실채권  민간 매각 허용,Economic
166,  개발 나트륨배터리  게임체인저 되나     보다 최대     저렴 ,Economic
167, 최적의 입지  시흥시청역 여의도 판교 김포공항 연결하는 트리플 역세권,Economic
168,갤럭시 차기         성능 관심  나노  세대  출격  기대감,Economic
169,증권사     만난 이복현     리스크 관리 실패시 책임 묻겠다  종합 ,Economic
170,중국선 아이폰 사랑 식고 전 세계선  중고폰  강세,Economic
171,현대차그룹 내 존재감 약해지는 현대제철 서강현 미션은 ,Economic
172,민생 외치더니 국회는 정쟁  정부는 방기   중기인 범법자 양산할 판 ,Economic
173,챗   의 러브콜      수율     삼성  투자 ,Economic
174, 신년 기획  축구장    개 크기 초대형 합작조선소        완공땐     척 선박 생산,Economic
175, 신년기획 사막 위에 강철 기자재 공장  한국  중동 탈석유 기반 다진다,Economic
176,한국이 뿌린 제조업 씨앗  사우디  흥분 감출 수 없어   한 중동  석유없는 미래  준비한다 ,Economic
177, 일 남은 중처법  국회  끝내 손놓나,Economic
178,공급 가뭄에 신축 이전 수요 탄탄  공주월송지구 경남아너스빌  이목 집중,Economic
179,홍해 긴장에  중동 에너지  로 운반  하루 운임      급등,Economic
180,토스뱅크 외화통장  출시  일 만에    만좌  돌파,Economic
181,태영    사업장에     억원 추가투입  암초   숨겨진 부실 드러날까,Economic
182,증권사 수장들 만난 이복현 금감원장  부실   사업장 신속 과감한 정리를 ,Economic
183,소비심리지수           개월 만에  낙관 우세 로 전환,Economic
184, 단독  신협  또 조합 돈  천만 원  꿀꺽 ,Economic
185, 급전창구  부담 커지네 보험사 신용대출 금리도  껑충 ,Economic
186,정부  중대재해법 유예 거듭 요청  기업들 준비 기회 달라  종합 ,Economic
187,조선  빅  는 이제 옛말    한국조선해양  연초부터 수주 독주,Economic
188,미 영 예멘 공습 이후 중동 아시아 연료 운송비      폭증,Economic
189,현대건설     년 영업이익     억원 전년         ,Economic
190,   에 영화기금 부과금 검토   재검토 지시에 협의  난망  종합 ,Economic
191,내일부터 청년희망적금 청년도약계좌 연계가입 신청 개시,Economic
192,증권사     소집한 김주현 이복현  리스크 관리 실패    에 책임 ,Economic
193, 월 이후 입국 외국인   개월 이상 체류해야 건강보험 혜택,Economic
194,영세기업 곡소리 전면화 앞둔 중처법  막판 유예 촉구,Economic
195,비수도권 청약경쟁률         단지 공통점  직주근접 ,Economic
196,이벤트 부재 속 금리 인하 재평가 구간 지속 채권분석 ,Economic
197,내일부터  청년도약계좌  연계가입 시작  일시납입 가능 ,Economic
198,정말  부양책  나올까 홍콩증시 연이틀 급등세      오전 ,Economic
199, 감세  또 감세 에   재정 악화할 뿐    성장 위해 필수  논란,Economic
200, 올라도 너무 올라  올해 설 비용  역대 최고  전통시장   만원,Economic
201,넷피아  구글 애플에 자사 검색엔진 탑재 요청,Economic
202, 실적 악화 호화 의전  위기의 포스코  오늘 차기 회장후보 쇼트리스트 확정,Economic
203,롯데월드타워 몰  지난해     만명 찾았다  역대 최다 ,Economic
204, 고물가  끝날까   년 후 물가전망   개월 만에 최저,Economic
205, 평생 수수료 무료  토스뱅크 외화통장  출시  일 만   만 좌 돌파,Economic
206, 별 보러 가자   아    들  괴롭힘 성희롱 난무 삼바 고용부 적발,Economic
207,금융위  내일부터  청년도약계좌  연계 가입 신청 개시,Economic
208,코스피  외인 기관  팔자  속 하락세 실적 발표 앞 경계감,Economic
209,경영 불확실성에 대기업들 잇달아 사장단 회의 개최,Economic
210,제일건설   제일풍경채 검단  차  전 타입   대  로  순위 마감,Economic
211, 짝퉁 명품  당장 버리세요  발암물질 최대    배 검출 ,Economic
212,올트먼 만나는 경계현 사장    발 근본적 변화 삼성 반도체로 충족 ,Economic
213,온라인 자동차 판매 시작한 아마존 성공  실패 ,Economic
214, 값 역대 최고  더 오른다  금테크 잘하려면,Economic
215,공정위  플랫폼법  역차별 은 거짓뉴스 정부안 상당히 진전 ,Economic
216,카카오  추모 프로필  기능 강화 카톡에 마지막 편지 남긴다,Economic
217, 마켓인  노선 강화  에어프레미아   파트너스  자금 투입 카드 만지작,Economic
218,코스피  외인 기관  팔자 에 하락 대형   반도체주  와르르 ,Economic
219,김주현 이복현  증권사 역할 강조     부실    에 책임 묻겠다 ,Economic
220,현대건설  국내 부동산 암흑기  매출보다 빛난 수주 ,Economic
221,작년 미국 노조원 비율      턱걸이      년 이후 최저 경신,Economic
222,태영건설 워크아웃 신청 후   곳 피해     발주자가 대금 직접 줘야 ,Economic
223, 사채라도 써야할 판   금융권 대출  빙하기 ,Economic
224, 년만에 풀체인지   클래스   벤츠       딱 기다려  ,Economic
225,강인한 앞모습  단단한 승차감에 끌리다  김성우의 시승기 기아 더 뉴 쏘렌토 ,Economic
226,마트 단팥빵  앙금 비중 알아봤더니 최강자는   푸드    ,Economic
227,소액대출에 미래 저당잡힌 청년들  이슈 뷰 ,Economic
228,이수만씨가 투자한 파블로항공 상장앞두고 소송잡음,Economic
229, 대한민국 국민이 한번 이상 방문한 이 곳은  ,Economic
230,수술 회복     기 체제  맞는 삼성 준감위 과제는,Economic
231,김주현 이복현  증권사 영업행태 질타     리스크 챙겨라 ,Economic
232,암표 없앤다 장범준 공연에     티켓 등장,Economic
233,강북 재개발 대어급  이문 구역   월 관리처분 눈앞,Economic
234,강남불패마저 깨졌다   하락 거래 속출,Economic
235,첫 단추부터 잘못 끼워진 사전청약  박일한의   피아 ,Economic
236,  억 트리마제   억     만원 에 매입한 김지훈  비결은,Economic
237,친구에게 가장 많이 주는 선물은 화장품 직장동료 연인에게는 ,Economic
238, 낙폭 과다  삼성전자 순매수  위  주식 초고수는 지금 ,Economic
239,시급    만원  겨울잠 알바 에  만명 몰렸다,Economic
240,수출효자 샤인머스캣  종주국   넘는다,Economic
241,공정위  플랫폼법 역차별 우려는 가짜뉴스   제정 못하면  역사의 죄인  ,Economic
242,  엔비디아  모색하는 오픈   올트먼 삼성   와   반도체 손잡나,Economic
243,농협중앙회장 선거      직선제   강 각축전,Economic
244,카카오   추모 프로필  기능 강화 카톡으로 마지막 편지 남긴다,Economic
245, 술 아껴 마셔야 하나  마트서 맥주      올랐는데 식당서는             이후 최고,Economic
246,  년 만에 외국인 전용 카지노 인천 인스파이어에 문 연다,Economic
247,  디스플레이   분기만에 흑자 전환,Economic
248,이복현 금감원장  증권사  리스크 관리의 기본을 잊지 말아야 ,Economic
249,  초에   개 팔렸다  신라면 지난해 매출    조  사상 최대 ,Economic
250,롯데월드타워 몰 방문객 지난해     만명 역대 최다,Economic
251,상장 앞둔 케이웨더   공기지능 환기청정기  아파트 만세대 규모 수주  투자    ,Economic
252, 이승원의 기후             트럼프가 온다  지구는 두렵다 ,Economic
253,이복현     리스크 관리 실패 책임 엄중히 묻겠다  연일 압박,Economic
254, 준비 기회 달라  중대재해법 유예 호소 나선 장관들,Economic
255, 중처법      오영주  범법자 양산 가능성  김기문  극적 합의 기대 ,Economic
256,셀트리온      신약개발 속도 낸다,Economic
257, 초호화 이사회 로 수사 대상된 포스코 후추위   내 갈길 간다    일 숏리스트 확정,Economic
258,     초과  중대형 경쟁률   대  전년     배 올라,Economic
259,태영건설 워크아웃 여파  하청업체 현장     직간접 피해 발생,Economic
260,부양 기대감 먹혔나  중국 증시 상승세  지수   대 ,Economic
261, 과일  채소 안 오른 게 없네  설 차례상 비용도  역대 최고 ,Economic
262,전국 땅값 주춤했지만 반세권은  들썩 ,Economic
263,시몬스   시급    만원  수면 패턴 진단 아르바이트에  만명 몰려,Economic
264,농심  신라면   지난해 매출  조     억원 기록,Economic
265, 아이폰 고마워  엘지디스플레이   분기 만에 흑자전환,Economic
266,코스닥  외국인 기간 매도 속 약세    선 턱걸이,Economic
267,     세종역 신설은 균형발전 저해  충북 이어 충남서도 비판,Economic
268,김주현 이복현  금투업계  증시 저평가 해소 신뢰 회복 위해 노력해야  종합 ,Economic
269,테슬라보다    가 먼저  키       인간형 로봇  공장 투입,Economic
